Program,Year,Period,Week Ending,Geo Level,State,state_id,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2015,WEEK #17,4/26/2015,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,32,
SURVEY,2015,WEEK #17,4/26/2015,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,31,
SURVEY,2015,WEEK #17,4/26/2015,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,3,
SURVEY,2015,WEEK #17,4/26/2015,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,14,
SURVEY,2015,WEEK #17,4/26/2015,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,32,
SURVEY,2015,WEEK #17,4/26/2015,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,7,
SURVEY,2015,WEEK #17,4/26/2015,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,98,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MAINE,23,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MASSACHUSETTS,25,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,4,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,38,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,77,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,20,
SURVEY,2015,WEEK #17,4/26/2015,STATE,MONTANA,30,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,2,
SURVEY,2015,WEEK #17,4/26/2015,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,16,
SURVEY,2015,WEEK #17,4/26/2015,STATE,NEW HAMPSHIRE,33,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #17,4/26/2015,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,40,
SURVEY,2015,WEEK #17,4/26/2015,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #17,4/26/2015,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,59,
SURVEY,2015,WEEK #17,4/26/2015,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,9,
SURVEY,2015,WEEK #17,4/26/2015,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,2,
SURVEY,2015,WEEK #17,4/26/2015,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,49,
SURVEY,2015,WEEK #17,4/26/2015,STATE,OREGON,41,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,39,
SURVEY,2015,WEEK #17,4/26/2015,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,3,
SURVEY,2015,WEEK #17,4/26/2015,STATE,RHODE ISLAND,44,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #17,4/26/2015,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,83,
SURVEY,2015,WEEK #17,4/26/2015,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,16,
SURVEY,2015,WEEK #17,4/26/2015,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,17,
SURVEY,2015,WEEK #17,4/26/2015,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,56,
SURVEY,2015,WEEK #17,4/26/2015,STATE,UTAH,49,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,12,
SURVEY,2015,WEEK #17,4/26/2015,STATE,VERMONT,50,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #17,4/26/2015,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,31,
SURVEY,2015,WEEK #17,4/26/2015,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,23,
SURVEY,2015,WEEK #17,4/26/2015,STATE,WEST VIRGINIA,54,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,9,
SURVEY,2015,WEEK #17,4/26/2015,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2015,WEEK #17,4/26/2015,STATE,WYOMING,56,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,15,
SURVEY,2015,WEEK #18,5/3/2015,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,66,
SURVEY,2015,WEEK #18,5/3/2015,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,92,
SURVEY,2015,WEEK #18,5/3/2015,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,30,
SURVEY,2015,WEEK #18,5/3/2015,STATE,CONNECTICUT,9,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2015,WEEK #18,5/3/2015,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,16,
SURVEY,2015,WEEK #18,5/3/2015,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,91,
SURVEY,2015,WEEK #18,5/3/2015,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,53,
SURVEY,2015,WEEK #18,5/3/2015,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,69,
SURVEY,2015,WEEK #18,5/3/2015,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,21,
SURVEY,2015,WEEK #18,5/3/2015,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,68,
SURVEY,2015,WEEK #18,5/3/2015,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,52,
SURVEY,2015,WEEK #18,5/3/2015,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,25,
SURVEY,2015,WEEK #18,5/3/2015,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,99,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MAINE,23,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,15,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MASSACHUSETTS,25,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,30,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,83,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,85,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2015,WEEK #18,5/3/2015,STATE,MONTANA,30,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,21,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,57,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NEW HAMPSHIRE,33,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,47,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,74,
SURVEY,2015,WEEK #18,5/3/2015,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,50,
SURVEY,2015,WEEK #18,5/3/2015,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,15,
SURVEY,2015,WEEK #18,5/3/2015,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2015,WEEK #18,5/3/2015,STATE,OREGON,41,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,54,
SURVEY,2015,WEEK #18,5/3/2015,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,7,
SURVEY,2015,WEEK #18,5/3/2015,STATE,RHODE ISLAND,44,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #18,5/3/2015,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,91,
SURVEY,2015,WEEK #18,5/3/2015,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,51,
SURVEY,2015,WEEK #18,5/3/2015,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,51,
SURVEY,2015,WEEK #18,5/3/2015,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,70,
SURVEY,2015,WEEK #18,5/3/2015,STATE,UTAH,49,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,32,
SURVEY,2015,WEEK #18,5/3/2015,STATE,VERMONT,50,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #18,5/3/2015,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,46,
SURVEY,2015,WEEK #18,5/3/2015,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,55,
SURVEY,2015,WEEK #18,5/3/2015,STATE,WEST VIRGINIA,54,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,11,
SURVEY,2015,WEEK #18,5/3/2015,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,42,
SURVEY,2015,WEEK #18,5/3/2015,STATE,WYOMING,56,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,22,
SURVEY,2015,WEEK #19,5/10/2015,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,86,
SURVEY,2015,WEEK #19,5/10/2015,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,96,
SURVEY,2015,WEEK #19,5/10/2015,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,37,
SURVEY,2015,WEEK #19,5/10/2015,STATE,CONNECTICUT,9,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,10,
SURVEY,2015,WEEK #19,5/10/2015,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,55,
SURVEY,2015,WEEK #19,5/10/2015,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2015,WEEK #19,5/10/2015,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,62,
SURVEY,2015,WEEK #19,5/10/2015,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,88,
SURVEY,2015,WEEK #19,5/10/2015,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,52,
SURVEY,2015,WEEK #19,5/10/2015,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,83,
SURVEY,2015,WEEK #19,5/10/2015,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,66,
SURVEY,2015,WEEK #19,5/10/2015,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,64,
SURVEY,2015,WEEK #19,5/10/2015,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,100,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MAINE,23,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,5,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,54,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MASSACHUSETTS,25,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,95,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,77,
SURVEY,2015,WEEK #19,5/10/2015,STATE,MONTANA,30,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,56,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,76,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NEW HAMPSHIRE,33,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,9,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,45,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,55,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,28,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,88,
SURVEY,2015,WEEK #19,5/10/2015,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,64,
SURVEY,2015,WEEK #19,5/10/2015,STATE,OHIO,39,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,55,
SURVEY,2015,WEEK #19,5/10/2015,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,68,
SURVEY,2015,WEEK #19,5/10/2015,STATE,OREGON,41,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2015,WEEK #19,5/10/2015,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,44,
SURVEY,2015,WEEK #19,5/10/2015,STATE,RHODE ISLAND,44,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2015,WEEK #19,5/10/2015,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,92,
SURVEY,2015,WEEK #19,5/10/2015,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,76,
SURVEY,2015,WEEK #19,5/10/2015,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,84,
SURVEY,2015,WEEK #19,5/10/2015,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,71,
SURVEY,2015,WEEK #19,5/10/2015,STATE,UTAH,49,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,43,
SURVEY,2015,WEEK #19,5/10/2015,STATE,VERMONT,50,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,19,
SURVEY,2015,WEEK #19,5/10/2015,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,61,
SURVEY,2015,WEEK #19,5/10/2015,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,79,
SURVEY,2015,WEEK #19,5/10/2015,STATE,WEST VIRGINIA,54,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,24,
SURVEY,2015,WEEK #19,5/10/2015,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,69,
SURVEY,2015,WEEK #19,5/10/2015,STATE,WYOMING,56,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,45,
SURVEY,2015,WEEK #20,5/17/2015,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,98,
SURVEY,2015,WEEK #20,5/17/2015,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,98,
SURVEY,2015,WEEK #20,5/17/2015,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,59,
SURVEY,2015,WEEK #20,5/17/2015,STATE,CONNECTICUT,9,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,30,
SURVEY,2015,WEEK #20,5/17/2015,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,76,
SURVEY,2015,WEEK #20,5/17/2015,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,67,
SURVEY,2015,WEEK #20,5/17/2015,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,94,
SURVEY,2015,WEEK #20,5/17/2015,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,74,
SURVEY,2015,WEEK #20,5/17/2015,STATE,IOWA,19,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,92,
SURVEY,2015,WEEK #20,5/17/2015,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,78,
SURVEY,2015,WEEK #20,5/17/2015,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,85,
SURVEY,2015,WEEK #20,5/17/2015,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,100,
SURVEY,2015,WEEK #20,5/17/2015,STATE,MAINE,23,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,44,
SURVEY,2015,WEEK #20,5/17/2015,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,74,
SURVEY,2015,WEEK #20,5/17/2015,STATE,MASSACHUSETTS,25,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,15,
SURVEY,2015,WEEK #20,5/17/2015,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,75,
SURVEY,2015,WEEK #20,5/17/2015,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN - PROGRESS, MEASURED IN PCT PLANTED",TOTAL,NOT SPECIFIED,97,
